Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Depression,11329144,2025,NIDA,7R01DA035714-12,,Molecular mechanisms: Dysregulation of monoamine transporters by HIV-1Tat and cocaine,"ZHU, JUN",AUGUSTA UNIVERSITY,GA,"$728,575"
Depression,11330025,2025,NIA,7R01AG070841-05,,Sleep and affective disturbances in the etiology of Alzheimer's disease,"MARCINKIEWCZ, CATHERINE",UNIVERSITY OF FLORIDA,FL,"$503,130"
Depression,11351244,2025,NIA,7R21AG085254-02,,Adaptation and feasibility testing of an AI-enabled web app based on acceptance and committment therapy for family caregivers of people with dementia,"HAN, AREUM",UNIVERSITY OF SOUTH FLORIDA,FL,"$193,399"
Depression,11361461,2025,NIMH,7R01MH128344-04,,Neuronal mechanisms of novelty seeking,"MONOSOV, ILYA",JOHNS HOPKINS UNIVERSITY,MD,"$387,500"
Depression,11362963,2025,NIAMS,7R01AR077187-04,,Neuroimaging Measures of Psychosocial Stress as Predictors of Articular and Arterial Inflammation and Treatment Response in Rheumatoid Arthritis,"GILES, JON",CEDARS-SINAI MEDICAL CENTER,CA,"$447,731"
Depression,11363877,2025,NICHD,3R01HD105676-04S1,,"Prevention of Attachment Insecurity, Physiological Dysregulation, and Child Behavior Problems","CASSIDY, JUDE","UNIV OF MARYLAND, COLLEGE PARK",MD,"$77,829"
Depression,11364557,2025,OD,1R56AI184796-01A1,,Kallikrein-kinin system and regulation of lupus autoimmunity: pathways from periphery to brain,"SRIRAM, UMA",TEMPLE UNIV OF THE COMMONWEALTH,PA,"$300,000"
Depression,11365753,2025,NIMHD,5F31MD018931-03,,"Hardship and Survival: The Impact of Migration-Related Trauma, Communal Coping, and Social Stressors on the Suicide and Mental Health Outcomes of Latina Immigrant Women","MATA LOPEZ, LAURA",JOHNS HOPKINS UNIVERSITY,MD,"$48,974"
Depression,11366136,2025,NIGMS,5R01GM151687-03,,Investigation of Professional Coaching as an Intervention to Support the Success of URG Biomedical Ph.D. Students,"MILLONIG, JAMES",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,"$695,406"
Depression,11366146,2025,NIMH,4RF1MH135498-02,,Using digital photovoice to explore the relationships between social media content and suicidality among transgender adolescents,"NAMBISAN, PRIYA",UNIVERSITY OF WISCONSIN MILWAUKEE,WI,"$892,328"
Depression,11366267,2025,NIEHS,7K23ES035862-02,,Air Pollution Effects on Child Irritability and Brain Connectivity,"DESERISY, MARIAH",OHIO STATE UNIVERSITY,OH,"$200,680"
Depression,11366938,2025,RMAP,3U01MD019398-04S1,,Increasing financial and health equity among low income black youth and young adults,"LIPPMAN, SHERI","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$124,998"
Depression,11367134,2025,NIMH,3R01MH107615-10S1,,Therapeutic Efficacy of Ketamine Metabolites for Depression Treatment,"GOULD, TODD",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$60,205"
Depression,11367310,2025,NIA,5U19AG078558-04,7425,"Cognitive impairment in the DPPOS cohort and its neuropathologic, neurophysiologic, sociodemographic, and behavioral correlates","NOBLE, JAMES",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$172,656"
Depression,11367310,2025,NIDDK,5U19AG078558-04,7425,"Cognitive impairment in the DPPOS cohort and its neuropathologic, neurophysiologic, sociodemographic, and behavioral correlates","NOBLE, JAMES",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$17,188"
Depression,11367864,2025,NIMH,5R01MH133543-03,,Implementing sustainable evidence-based mental healthcare in low-resource community settings nationwide to advance mental health equity for sexual and gender minority individuals,"PACHANKIS, JOHN",YALE UNIVERSITY,CT,"$779,079"
Depression,11368114,2025,NICHD,3R01HD110860-03S1,,Gravida traumatic brain injury (TBI) impacts neurodevelopment of the offspring,"LIFSHITZ, JONATHAN",UNIVERSITY OF ARIZONA,AZ,"$104,199"
Depression,11368117,2025,NICHD,3R01HD110860-03S2,,Gravida traumatic brain injury (TBI) impacts neurodevelopment of the offspring,"LIFSHITZ, JONATHAN",UNIVERSITY OF ARIZONA,AZ,"$71,093"
Depression,11369217,2025,NIAAA,5R01AA029088-04,,"A unified protocol to address sexual minority women's minority stress, mental health and hazardous drinking","PACHANKIS, JOHN",YALE UNIVERSITY,CT,"$736,980"
Depression,11370843,2025,NIMH,4K23MH137389-02,,ALIVE: Development and feasibility of a psychosocial stress intervention for autistic adults,"GRAHAM HOLMES, LAURA",HUNTER COLLEGE,NY,"$633,309"
Depression,11370849,2025,NHLBI,5R01HL165686-04,,"Synergistic epidemics of non-communicable diseases, stigma, depression, and material insecurities among sexual and gender minorities living with HIV in Nigeria","CHARURAT, MANHATTAN",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$732,617"
Depression,11371341,2025,NIMHD,5F31MD019996-02,,Advancing Perinatal Health Equity through a Community-engaged Model of Healthcare Services,"DE ORNELAS, MARIA",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$49,538"
Depression,11371494,2025,NICHD,7R01HD101535-06,,Reductions in biopsychosocial risks for pregnant Latinas and their infants: the Mastery Lifestyle Intervention,"RUIZ, ROBERTA",UNIVERSITY OF HOUSTON,TX,"$504,741"
Depression,11371935,2025,NICHD,3K99HD114849-02S1,,Adaptation and pilot testing of a couples-based intervention to prevent perinatal depression in rural India,"GOPALAKRISHNAN, LAKSHMI","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$22,927"
Depression,11371971,2025,NIMH,3K23MH131438-04S1,,"Reducing psychological barriers to PrEP persistence among pregnant and postpartum women in Cape Town, South Africa","STANTON, AMELIA",BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),MA,"$38,014"
Depression,11375694,2025,NICHD,3R33HD106578-06S1,,"An interactive, narrative intervention to address the mental health treatment gap among young people living with HIV in Nigeria","AHONKHAI, AIMALOHI",MASSACHUSETTS GENERAL HOSPITAL,MA,"$97,335"
Depression,11376209,2025,NIDA,3R34DA058566-03S1,,Optimizing PrEP Engagement Among Women Who Use Drugs in Tanzania,"SALEEM, HANEEFA",JOHNS HOPKINS UNIVERSITY,MD,"$73,131"
Depression,11379668,2025,NIMH,7R01MH129694-04,,Establishing Multimodal Brain Biomarkers Using Data-driven Analytics for Treatment Selection in Depression,"ZHANG, YU",STANFORD UNIVERSITY,CA,"$710,049"
Depression,11379719,2025,NIMH,3R33MH131043-03S1,,Mobile application for early detection and intervention to reduce psychological distress in informal family caregivers of community dwelling adults with chronic disorders in Thailand,"CHEN, HONGTU",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$108,000"
Depression,11380051,2025,NINR,3R01NR021403-01S1,,Evaluating the effectiveness of an integrated group postpartum and well-child care model on maternal and child health outcomes,"GRESH, ASHLEY",JOHNS HOPKINS UNIVERSITY,MD,"$358,152"
Depression,11380409,2025,OD,3K23AT012484-01A1S1,,"A Daily, Digital Mindfulness-Based Intervention for Depressive Symptoms After Serious Illness","SIWIK, CHELSEA",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$75,600"
Depression,11380480,2025,NICHD,5U54HD113172-03,9331,Living Healthy for Moms,"OSBORNE, LAUREN",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$1,028,980"
Depression,11381481,2025,NIGMS,5P20GM113125-10,7892,Linking affective dynamics in response to daily stress to peripheral vascular function in working age adults,"GREANEY, JODY",UNIVERSITY OF DELAWARE,DE,"$324,949"
Depression,11382398,2025,NIMH,3R01MH137289-01A1S1,,Single Session Intervention and Interpersonal Therapy for Adolescent Depression in Mozambican Primary Care Clinics: A Hybrid Effectiveness/Implementation Cluster Randomized Trial,"LOVERO, KATHRYN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$185,023"
Depression,11383100,2025,NIMH,3R01MH136972-02S1,,Implementing depression and adherence treatment in S. Africa HIV care,"SAFREN, STEVEN",UNIVERSITY OF MIAMI CORAL GABLES,FL,"$359,521"
Depression,11383117,2025,NIMH,3U01MH126798-05S1,,Identifying the genetic causes of depression in a deeply phenotyped population from South Korea,"FLINT, JONATHAN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$693,090"
Depression,11383286,2025,NIMH,3R34MH136224-02S1,,Implementation and pilot testing of a culturally centered CBT protocol for suicidal behaviors  among youth in Mexico City,"DUARTEVELEZ, YOVANSKA",EMMA PENDLETON BRADLEY HOSPITAL,RI,"$69,969"
Depression,11383958,2025,NIMH,75N95022C00018-P00004-9999-1,,SUPPORT FOR THE RCADS DATA COLLECTION MEASURE,"CHORPITA, BRUCE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$407,729"
Depression,11386163,2025,NIMH,3R01MH127577-05S1,,ASHA Bangladesh--An Integrated Intervention to Address Depression in Low Income Rural Women,"KARASZ, ALISON",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$239,878"
Depression,11387358,2025,NICHD,3R01HD116815-01A1S1,,Evaluating the effectiveness of the Common Elements Treatment Approach (CETA) in Peru: Mechanisms of individual and intergenerational change,"MILLER-GRAFF, LAURA",UNIVERSITY OF NOTRE DAME,IN,"$88,172"
Depression,11393202,2025,NICHD,1R56HD116951-01,,Using a Large Electronic Health Record Database to Characterize SSRI's Effect on Height Growth,"CHEN, HUA",UNIVERSITY OF HOUSTON,TX,"$846,528"
Depression,11393482,2025,NIMH,4R44MH134709-02,,Mindfulness Meditation and Respiration Biosignal Feedback,"CRESWELL, JOHN","EQUA HEALTH, INC.",PA,"$918,146"
Depression,11394972,2025,NICHD,1ZIAHD000056-50,,Neuropeptides and Carboxypeptidase E/ Neurotrophic Factor-alpha1 in Neural and Cognitive Functions,"LOH, Y. PENG",NIH,,"$1,532,434"
Depression,11396599,2025,NHLBI,3R01HL180944-01S1,,Promoting child respiratory health through novel psychosocial targets: An investigation of a maternal mental health intervention,"FROST, ALLISON",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$92,790"
Depression,11398368,2025,NIA,1ZIAAG000297-24,,"Bioanalysis, Drug Metabolism and New Drug Discovery","EGAN, JOSEPHINE",NIH,,"$3,813,632"
Depression,11399205,2025,NIMH,3R01MH137857-02S1,,Trial of Meaning Centered Psychotherapy for Mexican Patients with Advanced Cancer,"COSTAS-MUNIZ, ROSARIO",SLOAN-KETTERING INST CAN RESEARCH,NY,"$120,960"
Depression,11399636,2025,NIMHD,1ZIAMD000015-07,,Understanding Population Mental Health to Promote and Improve Mental Well-Being  ,"WILLIAMS, FAUSTINE",NIH,,"$614,569"
Depression,11400253,2025,NIMH,3R01MH131806-03S1,,Global Deep Learning Initiative to Understand Outcomes in Major Depression,"THOMPSON, PAUL",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$140,400"
Depression,11400924,2025,NIMH,3R33MH131041-03S1,,Promoting Mental Health of Teachers and Caregivers using a Personalized mHealth Toolkit in Uganda,"HUANG, KENG-YEN",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$95,592"
Depression,11401340,2025,NIGMS,5P20GM121312-08,8175,DEcoding Emotional Dynamics Driving Mood Instability in Bipolar Disorder,"MISAKI, MASAYA",LAUREATE INSTITUTE FOR BRAIN RESEARCH,OK,"$289,576"
Depression,11401483,2025,NIMH,3R33MH134565-03S1,,"An mHealth implementation strategy to address the syndemic of mental illness, hypertension, and HIV in Uganda","SCHWARTZ, JEREMY",YALE UNIVERSITY,CT,"$10,800"
Depression,11401484,2025,NIMH,3R33MH134565-03S2,,"An mHealth implementation strategy to address the syndemic of mental illness, hypertension, and HIV in Uganda","SCHWARTZ, JEREMY",YALE UNIVERSITY,CT,"$96,220"
Depression,11401650,2025,NCI,3R01CA285063-03S1,,Secondary Cervical Cancer Prevention of Vulnerable Women with HPV and HIV Co-infection in India,"NYAMATHI, ADELINE",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$26,388"
Depression,11401651,2025,NCI,3R01CA285063-03S2,,Secondary Cervical Cancer Prevention of Vulnerable Women with HPV and HIV Co-infection in India,"NYAMATHI, ADELINE",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$189,942"
Depression,11401676,2025,NINR,5R01NR019417-04,,State of Hormones Impact Nociceptive Expression (SHINE),"SORGE, ROBERT",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$453,454"
Depression,11402920,2025,NIMH,3R01MH119101-05S1,,"Differences in Mental Health In Lesbian, Gay and Bi-Attracted persons (SMILE)","WHETTEN, KATHRYN",DUKE UNIVERSITY,NC,"$51,180"
Depression,11402923,2025,NIMH,3R01MH119101-05S2,,SMILE,"WHETTEN, KATHRYN",DUKE UNIVERSITY,NC,"$35,928"
Depression,11404485,2025,NHLBI,1ZIAHL006168-13,,Cardiovascular Health and Needs Assessment in Washington D.C.,"POWELL-WILEY, TIFFANY",NIH,,"$325,262"
Depression,11406358,2025,NIMH,5K99MH133912-02,,"Neurocomputational mechanisms of serotonin, sustained stress, and mental effort allocation","YEE, DEBBIE",BROWN UNIVERSITY,RI,"$115,539"
Depression,11407699,2025,NIMH,3R34MH137174-02S1,,Developing and Evaluating a Perceived Access Metric for Global Mental Health,"FORTNEY, JOHN",UNIVERSITY OF WASHINGTON,WA,"$85,715"
Depression,11410673,2025,NIDA,1ZIADA000469-22,,Development of MRI Techniques for Applications in Substance Use Disorders,"YANG, YIHONG",NIH,,"$1,896,197"
Depression,11410682,2025,NIDA,1ZIADA000599-12,,Cocaine Addiction and the Role of Serotonin in Orbitofrontal Cortex Function,"LUPICA, CARL",NIH,,"$512,567"
Depression,11410683,2025,NIAAA,1ZIADA000602-11,,Neurobiology of Addiction,"KOOB, GEORGE",NIH,,"$2,816,061"
Depression,11410692,2025,NIDA,1ZIADA000641-04,,Defining neurobiological links between substance use and mental illness,"JANES, AMY",NIH,,"$2,467,359"
Depression,11411651,2025,NINR,4R00NR020358-03,,Facilitating Advance Care Planning Discussions Between Patients with Advanced Cancer and Their Family Caregivers Using a Resilience-Building Intervention,"LONGCOY, LI-TING",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$248,999"
Depression,11412000,2025,NCATS,1ZIATR000096-11,,PAC1 receptor antagonists as potential treatments for depression and atherosclerosis associated with chronic stress,"MARUGAN, JUAN",NIH,,"$418,442"
Depression,11413021,2025,NIAAA,1ZIAAA000301-27,,Integrative genetics of behavior with high throughput technologies,"GOLDMAN, DAVID",NIH,,"$5,607,530"
Depression,11413024,2025,NCCIH,1ZIAAT000032-10,,Effects of external ear stimulation on pain perception and mood,"SHURTLEFF, DAVID",NIH,,"$1,944,165"
Depression,11413286,2025,NIAID,3R01AI148461-03S1,,The Effectiveness and Cost-Effectiveness of Implementing Evidence-Based Depression Treatment within the TB Care Platform in South Africa: A Hybrid Effectiveness-Implementation Trial,"SWEETLAND, ANNIKA","NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",NY,"$344,192"
Depression,11413287,2025,NIAID,3R01AI148461-03S2,,The Effectiveness and Cost-Effectiveness of Implementing Evidence-Based Depression Treatment within the TB Care Platform in South Africa: A Hybrid Effectiveness-Implementation Trial,"SWEETLAND, ANNIKA","NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",NY,"$32,236"
Depression,11414570,2025,NIEHS,1ZIAES101765-22,,Bioinformatics,"LI, LEPING",NIH,,"$1,077,854"
Depression,11414812,2025,NIMH,3R01MH121632-04S1,,Improving Outcomes in Depression in Primary Care,"PATEL, VIKRAM",HARVARD MEDICAL SCHOOL,MA,"$148,046"
Depression,11414813,2025,NIMH,3R01MH121632-04S2,,Improving Outcomes in Depression in Primary Care,"PATEL, VIKRAM",HARVARD MEDICAL SCHOOL,MA,"$462,453"
Depression,11415353,2025,NIEHS,1ZICES103330-08,,Neurobehavioral Core Laboratory,"CUSHMAN, JESSE",NIH,,"$2,039,912"
Depression,11415453,2025,NIAMS,3R21AR083599-02S1,,Biobehavioral Basis and Outcomes of Cognitive Dysfunction in Childhood-Systemic Lupus Erythematosus,"UPADHYAY, JAYMIN",BOSTON CHILDREN'S HOSPITAL,MA,"$20,196"
Depression,11415957,2025,NIAAA,1ZIAAA000130-09,,NIAAA Repository/Screening Database Management and Research,"SCHWANDT, MELANIE",NIH,,"$6,351,050"
Depression,11415966,2025,NIAAA,1ZIAAA000466-20,,Alcohol Pharmacokinetics and Pharmacodynamics in Humans,"RAMCHANDANI, VIJAY",NIH,,"$1,913,347"
Depression,11416861,2025,NIMH,1ZIAMH002537-36,,Psychobiology and Treatment of Perimenopausal Mood Disorders,"SCHMIDT, PETER",NIH,,"$1,378,815"
Depression,11416866,2025,NIMH,1ZIAMH002781-24,,fMRI Studies of Pediatric Mood and Anxiety Disorders,"PINE, DANIEL",NIH,,"$5,705,745"
Depression,11416867,2025,NIMH,1ZIAMH002782-24,,fMRI Studies of Risk for Mood and Anxiety Disorders in Children,"PINE, DANIEL",NIH,,"$1,901,915"
Depression,11416875,2025,NIMH,1ZIAMH002804-23,,Family Study of Affective and Anxiety Spectrum Disorders,"MERIKANGAS, KATHLEEN",NIH,,"$3,176,791"
Depression,11416878,2025,NIMH,1ZIAMH002843-22,,Identification of Genes Involved in Major Mood Disorders,"MCMAHON, FRANCIS",NIH,,"$2,101,782"
Depression,11416879,2025,NIMH,1ZIAMH002844-22,,Genetic Determinants of Antidepressant Response,"MCMAHON, FRANCIS",NIH,,"$788,168"
Depression,11416881,2025,NIMH,1ZIAMH002857-21,,Glutamatergic Modulators for Rapid and Sustained Antidepressant Effect,"ZARATE, CARLOS",NIH,,"$4,806,737"
Depression,11416883,2025,NIMH,1ZIAMH002865-20,,Reproductive Endocrine Related Mood Disorders-Differential Sensitivity,"SCHMIDT, PETER",NIH,,"$740,240"
Depression,11416884,2025,NIMH,1ZIAMH002881-19,,Molecular Mechanisms of Synapse Development and Plasticity,"LI, ZHENG",NIH,,"$2,275,608"
Depression,11416885,2025,NIMH,1ZIAMH002886-19,,Neural mechanisms of reward processing and emotion,"MURRAY, ELISABETH",NIH,,"$711,284"
Depression,11416886,2025,NIMH,1ZIAMH002887-19,,Neural Substrates of Reward Processing and Emotion,"MURRAY, ELISABETH",NIH,,"$2,133,852"
Depression,11416893,2025,NIMH,1ZIAMH002927-16,,Neurobiology and Target Validation of Novel Therapeutic Agents in Mood Disorders,"ZARATE, CARLOS",NIH,,"$4,806,737"
Depression,11416895,2025,NIMH,1ZIAMH002933-14,,Endocrine and Neurobiologic Events Accompanying Puberty,"SCHMIDT, PETER",NIH,,"$1,057,939"
Depression,11416899,2025,NIMH,1ZIAMH002953-10,,Population-Based Epidemiologic Research,"MERIKANGAS, KATHLEEN",NIH,,"$433,199"
Depression,11416900,2025,NIMH,1ZIAMH002954-10,,Motor Activity Research Consortium for Health (mMarch),"MERIKANGAS, KATHLEEN",NIH,,"$1,203,330"
Depression,11416901,2025,NIMH,1ZIAMH002955-10,,Non-invasive Neuromodulation Unit (NNU),"ZARATE, CARLOS",NIH,,"$6,375,643"
Depression,11416912,2025,NIMH,1ZIAMH002981-04,,"State-dependent interoception, value-based decision-making, and introspection","LOPEZ-GUZMAN, SILVIA",NIH,,"$1,011,529"
Depression,11416913,2025,NIMH,1ZIAMH002982-03,,Translational Immunopsychiatry Unit,"BARTLEY, CHRISTOPHER",NIH,,"$2,784,070"
Depression,11416919,2025,NIMH,1ZIAMH002988-03,,Introspection and decision-making: value-based decision-making and confidence computations,"LOPEZ-GUZMAN, SILVIA",NIH,,"$433,513"
Depression,11416921,2025,NIMH,1ZIAMH002991-01,,Inflammation in Depression and Alzheimer's disease ,"PARCON, PAUL",NIH,,"$527,643"
Depression,11417090,2025,NCI,3R01CA269553-05S1,,Long-Term Mental Health Outcomes in Prostate Cancer Survivors and Their Partners,"CRUMP, CASEY",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$203,294"
